tf,xf,zf,ixf
01-Feb-2022 00:00:00,7.47541321429164,5.75875442043273,1
01-Mar-2022 00:00:00,6.73701592586272,5.31146810663983,1
01-Apr-2022 00:00:00,6.00770120918825,4.85347496609965,1
01-May-2022 00:00:00,5.50380460950592,4.60037962736794,1
01-Jun-2022 00:00:00,5.29732752112827,4.6254718823218,1
01-Jul-2022 00:00:00,5.40760781676681,4.9498985864242,1
01-Aug-2022 00:00:00,5.78251649649127,5.52331209305916,1
01-Sep-2022 00:00:00,6.28186756593272,6.20710981221023,1
01-Oct-2022 00:00:00,NaN,6.81872850966746,0
01-Nov-2022 00:00:00,NaN,7.24447338871083,0
01-Dec-2022 00:00:00,NaN,7.37016372069531,0
01-Jan-2023 00:00:00,NaN,7.18352579469318,0
01-Feb-2023 00:00:00,NaN,6.74705992918358,0
01-Mar-2023 00:00:00,NaN,6.25691279509023,0
01-Apr-2023 00:00:00,NaN,5.75049873780567,0
01-May-2023 00:00:00,NaN,5.44488570187486,0
01-Jun-2023 00:00:00,NaN,5.41468881570296,0
01-Jul-2023 00:00:00,NaN,5.68277277746135,0
01-Aug-2023 00:00:00,NaN,6.19970630791871,0
01-Sep-2023 00:00:00,NaN,6.82762667842846,0
01-Oct-2023 00:00:00,NaN,7.38390120808704,0
01-Nov-2023 00:00:00,NaN,7.75452629958349,0
01-Dec-2023 00:00:00,NaN,7.82445364279525,0
01-Jan-2024 00:00:00,NaN,7.58092769245069,0
